30.600080	6.336168	7.521049	8.209571
30.700081	7.088273	6.887432	-1.403450
30.800081	7.777016	6.178604	-11.153416
30.900082	8.394876	5.400903	-20.652100
31.000082	8.934967	4.561415	-29.513563
31.100082	9.391109	3.667918	-37.369648
31.200083	9.757900	2.728807	-43.885113
31.300083	10.030781	1.753017	-48.771748
31.400084	10.206082	0.749939	-51.800854
31.500084	10.281076	-0.270669	-52.813637
31.600084	10.254009	-1.298777	-51.728943
31.700085	10.124131	-2.324178	-48.548115
31.800085	9.891713	-3.336591	-43.356575
31.900085	9.558054	-4.325762	-36.322086
32.000084	9.125478	-5.281568	-27.689695
32.100082	8.597321	-6.194115	-17.773430
32.200081	7.977909	-7.053847	-6.945136
32.300079	7.272524	-7.851638	4.379307
32.400078	6.487360	-8.578891	15.755761
32.500076	5.629471	-9.227627	26.729074
32.600075	4.706708	-9.790574	36.851120
32.700073	3.727651	-10.261245	45.698879
32.800072	2.701527	-10.634010	52.891964
32.900070	1.638126	-10.904163	58.108662
33.000069	0.547709	-11.067976	61.100052
33.100067	-0.559088	-11.122746	61.701454
33.200066	-1.671363	-11.066837	59.840717
33.300064	-2.778047	-10.899701	55.542973
33.400063	-3.868017	-10.621897	48.931568
33.500061	-4.930206	-10.235095	40.225117
33.600060	-5.953716	-9.742074	29.730637
33.700058	-6.927923	-9.146703	17.833025
33.800056	-7.842594	-8.453911	4.981166
33.900055	-8.687984	-7.669652	-8.328760
34.000053	-9.454949	-6.800853	-21.572231
34.100052	-10.135035	-5.855358	-34.216854
34.200050	-10.720571	-4.841855	-45.743538
34.300049	-11.204756	-3.769797	-55.667591
34.400047	-11.581736	-2.649322	-63.558849
34.500046	-11.846668	-1.491148	-69.060013
34.600044	-11.995783	-0.306481	-71.902435
34.700043	-12.026431	0.893097	-71.918709
34.800041	-11.937121	2.095740	-69.051369
34.900040	-11.727548	3.289453	-63.357437
35.000038	-11.398602	4.462207	-55.008423
35.100037	-10.952382	5.602067	-44.285755
35.200035	-10.392176	6.697306	-31.571707
35.300034	-9.722445	7.736523	-17.336079
35.400032	-8.948793	8.708768	-2.119133
35.500031	-8.077917	9.603647	13.488647
35.600029	-7.117552	10.411439	28.869255
35.700027	-6.076408	11.123194	43.401352
35.800026	-4.964089	11.730835	56.485153
35.900024	-3.791005	12.227243	67.566879
36.000023	-2.568281	12.606344	76.161926
36.100021	-1.307647	12.863173	81.875633
36.200020	-0.021330	12.993937	84.420975
36.300018	1.278064	12.996071	83.632202
36.400017	2.577672	12.868264	79.473915
36.500015	3.864498	12.610497	72.045151
36.600014	5.125548	12.224048	61.578049
36.700012	6.347953	11.711493	48.431274
36.800011	7.519102	11.076697	33.078163
36.900009	8.626772	10.324787	16.090017
37.000008	9.659250	9.462110	-1.884799
37.100006	10.605461	8.496184	-20.145329
37.200005	11.455080	7.435638	-37.965069
37.300003	12.198644	6.290131	-54.620583
37.400002	12.827657	5.070266	-69.420586
37.500000	13.334683	3.787500	-81.734314
37.599998	13.713433	2.454032	-91.017990
37.699997	13.958837	1.082689	-96.838455
37.799995	14.067105	-0.313195	-98.892677
37.899994	14.035786	-1.719906	-97.022606
37.999992	13.863795	-3.123484	-91.224335
38.099991	13.551447	-4.509864	-81.651421
38.199989	13.100460	-5.865008	-68.611862
38.299988	12.513959	-7.175055	-52.558880
38.399986	11.796453	-8.426451	-34.075623
38.499985	10.953809	-9.606096	-13.854421
38.599983	9.993199	-10.701477	7.328789
38.699982	8.923052	-11.700797	28.643900
38.799980	7.752972	-12.593102	49.238827
38.899979	6.493662	-13.368400	68.273232
38.999977	5.156822	-14.017766	84.952477
39.099976	3.755045	-14.533448	98.560379
39.199974	2.301700	-14.908953	108.489525
39.299973	0.810805	-15.139123	114.267822
39.399971	-0.703107	-15.220203	115.580116
39.499969	-2.225128	-15.149893	112.284027
39.599968	-3.740117	-14.927380	104.419090
39.699966	-5.232855	-14.553368	92.208870
39.799965	-6.688191	-14.030082	76.055641
39.899963	-8.091200	-13.361262	56.527908
39.999962	-9.427326	-12.552142	34.340897
40.099960	-10.682541	-11.609409	10.330853
40.199959	-11.843482	-10.541155	-14.576060
40.299957	-12.897597	-9.356807	-39.399094
40.399956	-13.833278	-8.067047	-63.141163
40.499954	-14.639982	-6.683719	-84.828491
40.599953	-15.308354	-5.219721	-103.550117
40.699951	-15.830326	-3.688885	-118.495674
40.799950	-16.199215	-2.105853	-128.989975
40.899948	-16.409800	-0.485931	-134.522690
40.999947	-16.458393	1.155049	-134.772278
41.099945	-16.342888	2.800888	-129.622498
41.199944	-16.062799	4.435177	-119.171364
41.299942	-15.619282	6.041457	-103.731384
41.399940	-15.015136	7.603385	-83.821419
41.499939	-14.254797	9.104898	-60.150032
41.599937	-13.344307	10.530378	-33.590832
41.699936	-12.291269	11.864809	-5.150804
41.799934	-11.104789	13.093936	24.067413
41.899933	-9.795395	14.204414	52.907814
41.999931	-8.374953	15.183954	80.206314
42.099930	-6.856558	16.021450	104.837234
42.199928	-5.254413	16.707106	125.759262
42.299927	-3.583702	17.232548	142.058884
42.399925	-1.860447	17.590918	152.989563
42.499924	-0.101356	17.776962	158.005051
42.599922	1.676341	17.787098	156.785370
42.699921	3.455050	17.619463	149.254044
42.799919	5.216997	17.273958	135.586288
42.899918	6.944393	16.752258	116.206787
42.999916	8.619618	16.057819	91.777870
43.099915	10.225400	15.195858	63.177647
