1.899999	-0.335868	-0.952090	0.396834
1.909999	-0.345389	-0.948731	0.390399
1.919999	-0.354877	-0.945277	0.383806
1.929999	-0.364329	-0.941729	0.377058
1.939999	-0.373747	-0.938085	0.370159
1.949998	-0.383127	-0.934348	0.363110
1.959998	-0.392471	-0.930517	0.355914
1.969998	-0.401776	-0.926592	0.348574
1.979998	-0.411042	-0.922574	0.341094
1.989998	-0.420268	-0.918464	0.333475
1.999998	-0.429452	-0.914261	0.325722
2.009999	-0.438595	-0.909966	0.317837
2.019999	-0.447695	-0.905581	0.309823
2.029999	-0.456750	-0.901104	0.301683
2.039999	-0.465761	-0.896536	0.293422
2.049999	-0.474727	-0.891878	0.285041
2.059999	-0.483646	-0.887131	0.276544
2.069999	-0.492517	-0.882295	0.267936
2.079998	-0.501340	-0.877370	0.259218
2.089998	-0.510114	-0.872356	0.250395
2.099998	-0.518837	-0.867255	0.241470
2.109998	-0.527510	-0.862067	0.232446
2.119998	-0.536130	-0.856792	0.223328
2.129998	-0.544698	-0.851430	0.214119
2.139998	-0.553213	-0.845983	0.204822
2.149998	-0.561672	-0.840451	0.195441
2.159998	-0.570077	-0.834834	0.185980
2.169998	-0.578425	-0.829134	0.176443
2.179998	-0.586717	-0.823349	0.166834
2.189998	-0.594950	-0.817482	0.157156
2.199998	-0.603125	-0.811533	0.147413
2.209998	-0.611240	-0.805501	0.137609
2.219998	-0.619295	-0.799389	0.127748
2.229998	-0.627289	-0.793196	0.117834
2.239998	-0.635221	-0.786923	0.107871
2.249998	-0.643090	-0.780571	0.097863
2.259998	-0.650896	-0.774140	0.087814
2.269998	-0.658637	-0.767631	0.077727
2.279998	-0.666314	-0.761045	0.067607
2.289998	-0.673924	-0.754382	0.057459
2.299998	-0.681468	-0.747642	0.047285
2.309998	-0.688944	-0.740828	0.037091
2.319998	-0.696353	-0.733938	0.026879
2.329998	-0.703692	-0.726975	0.016655
2.339998	-0.710962	-0.719938	0.006422
2.349998	-0.718161	-0.712828	-0.003816
2.359998	-0.725290	-0.705646	-0.014054
2.369998	-0.732346	-0.698394	-0.024289
2.379998	-0.739330	-0.691070	-0.034515
2.389998	-0.746241	-0.683677	-0.044731
2.399998	-0.753077	-0.676214	-0.054930
2.409998	-0.759840	-0.668684	-0.065109
2.419998	-0.766526	-0.661085	-0.075264
2.429998	-0.773137	-0.653420	-0.085392
2.439998	-0.779671	-0.645689	-0.095487
2.449998	-0.786128	-0.637892	-0.105546
2.459998	-0.792507	-0.630031	-0.115565
2.469998	-0.798808	-0.622106	-0.125539
2.479998	-0.805029	-0.614118	-0.135465
2.489998	-0.811170	-0.606067	-0.145340
2.499998	-0.817231	-0.597956	-0.155158
2.509998	-0.823210	-0.589783	-0.164915
2.519998	-0.829108	-0.581551	-0.174609
2.529998	-0.834923	-0.573260	-0.184235
2.539998	-0.840656	-0.564911	-0.193789
2.549998	-0.846305	-0.556504	-0.203268
2.559998	-0.851870	-0.548041	-0.212667
2.569998	-0.857351	-0.539522	-0.221983
2.579998	-0.862746	-0.530949	-0.231212
2.589998	-0.868055	-0.522321	-0.240350
2.599998	-0.873278	-0.513641	-0.249394
2.609998	-0.878415	-0.504908	-0.258340
2.619998	-0.883464	-0.496124	-0.267185
2.629998	-0.888425	-0.487289	-0.275924
2.639998	-0.893298	-0.478405	-0.284555
2.649998	-0.898082	-0.469472	-0.293074
2.659998	-0.902777	-0.460491	-0.301477
2.669998	-0.907382	-0.451463	-0.309761
2.679998	-0.911897	-0.442390	-0.317923
2.689998	-0.916320	-0.433271	-0.325960
2.699998	-0.920653	-0.424107	-0.333868
2.709998	-0.924894	-0.414901	-0.341643
2.719998	-0.929043	-0.405652	-0.349284
2.729998	-0.933100	-0.396362	-0.356786
2.739998	-0.937063	-0.387031	-0.364148
2.749998	-0.940934	-0.377660	-0.371365
2.759998	-0.944710	-0.368251	-0.378434
2.769998	-0.948393	-0.358804	-0.385354
2.779998	-0.951981	-0.349320	-0.392122
2.789998	-0.955474	-0.339800	-0.398733
2.799998	-0.958872	-0.330245	-0.405187
2.809998	-0.962174	-0.320656	-0.411480
2.819998	-0.965381	-0.311035	-0.417609
2.829998	-0.968491	-0.301381	-0.423573
2.839998	-0.971505	-0.291696	-0.429368
2.849998	-0.974422	-0.281981	-0.434993
2.859998	-0.977242	-0.272237	-0.440444
2.869998	-0.979964	-0.262464	-0.445721
2.879998	-0.982589	-0.252665	-0.450821
2.889998	-0.985116	-0.242839	-0.455741
2.899998	-0.987544	-0.232987	-0.460480
2.909998	-0.989874	-0.223112	-0.465036
2.919998	-0.992105	-0.213213	-0.469406
2.929998	-0.994237	-0.203292	-0.473590
2.939998	-0.996270	-0.193350	-0.477585
2.949998	-0.998204	-0.183387	-0.481390
2.959998	-1.000037	-0.173405	-0.485003
2.969998	-1.001771	-0.163405	-0.488422
2.979998	-1.003405	-0.153387	-0.491647
2.989998	-1.004939	-0.143353	-0.494676
2.999998	-1.006373	-0.133304	-0.497508
3.009998	-1.007706	-0.123240	-0.500141
3.019998	-1.008938	-0.113163	-0.502575
3.029998	-1.010070	-0.103073	-0.504808
3.039998	-1.011101	-0.092973	-0.506840
3.049998	-1.012030	-0.082862	-0.508670
3.059998	-1.012859	-0.072741	-0.510296
3.069998	-1.013586	-0.062613	-0.511718
3.079998	-1.014212	-0.052477	-0.512936
3.089998	-1.014737	-0.042335	-0.513950
3.099998	-1.015160	-0.032188	-0.514757
3.109998	-1.015482	-0.022036	-0.515359
3.119998	-1.015703	-0.011881	-0.515755
3.129997	-1.015822	-0.001724	-0.515945
3.139997	-1.015839	0.008434	-0.515929
3.149997	-1.015754	0.018593	-0.515706
3.159997	-1.015568	0.028750	-0.515276
3.169997	-1.015281	0.038906	-0.514641
3.179997	-1.014892	0.049059	-0.513799
3.189997	-1.014401	0.059207	-0.512752
3.199997	-1.013809	0.069352	-0.511500
3.209997	-1.013116	0.079490	-0.510042
3.219997	-1.012321	0.089621	-0.508381
3.229997	-1.011425	0.099744	-0.506515
3.239997	-1.010427	0.109858	-0.504447
3.249997	-1.009328	0.119962	-0.502177
3.259997	-1.008129	0.130056	-0.499705
3.269997	-1.006828	0.140137	-0.497032
3.279997	-1.005427	0.150205	-0.494161
3.289997	-1.003925	0.160260	-0.491091
3.299997	-1.002322	0.170299	-0.487824
3.309997	-1.000619	0.180322	-0.484361
3.319997	-0.998816	0.190328	-0.480704
3.329997	-0.996913	0.200316	-0.476854
3.339997	-0.994909	0.210286	-0.472812
3.349997	-0.992807	0.220235	-0.468581
3.359997	-0.990604	0.230163	-0.464161
3.369997	-0.988303	0.240069	-0.459555
3.379997	-0.985902	0.249952	-0.454763
3.389997	-0.983402	0.259811	-0.449789
3.399997	-0.980804	0.269645	-0.444634
3.409997	-0.978108	0.279453	-0.439301
3.419997	-0.975313	0.289234	-0.433790
3.429997	-0.972421	0.298987	-0.428105
3.439997	-0.969431	0.308711	-0.422247
3.449997	-0.966344	0.318406	-0.416219
3.459997	-0.963160	0.328069	-0.410024
3.469997	-0.959879	0.337701	-0.403663
3.479997	-0.956502	0.347299	-0.397140
3.489997	-0.953029	0.356864	-0.390456
3.499997	-0.949461	0.366395	-0.383615
3.509997	-0.945797	0.375889	-0.376619
3.519997	-0.942038	0.385347	-0.369471
3.529997	-0.938184	0.394768	-0.362174
3.539997	-0.934237	0.404150	-0.354731
3.549997	-0.930195	0.413492	-0.347144
3.559997	-0.926060	0.422794	-0.339416
3.569997	-0.921832	0.432054	-0.331552
3.579997	-0.917512	0.441273	-0.323553
3.589997	-0.913099	0.450448	-0.315423
3.599997	-0.908594	0.459579	-0.307166
3.609997	-0.903999	0.468665	-0.298783
3.619997	-0.899312	0.477705	-0.290280
3.629997	-0.894535	0.486698	-0.281659
3.639997	-0.889668	0.495643	-0.272923
3.649997	-0.884712	0.504540	-0.264077
3.659997	-0.879666	0.513387	-0.255123
3.669997	-0.874532	0.522184	-0.246065
3.679997	-0.869310	0.530929	-0.236907
3.689997	-0.864001	0.539622	-0.227653
3.699997	-0.858605	0.548262	-0.218305
3.709997	-0.853122	0.556848	-0.208869
3.719997	-0.847554	0.565379	-0.199347
3.729997	-0.841900	0.573855	-0.189743
3.739997	-0.836161	0.582274	-0.180061
3.749997	-0.830339	0.590636	-0.170306
3.759997	-0.824432	0.598939	-0.160480
3.769997	-0.818443	0.607183	-0.150589
