2.359998	-0.734208	-0.714499	-0.014276
2.369998	-0.741353	-0.707157	-0.024767
2.379998	-0.748425	-0.699743	-0.035249
2.389998	-0.755422	-0.692259	-0.045720
2.399998	-0.762345	-0.684705	-0.056174
2.409998	-0.769192	-0.677082	-0.066608
2.419998	-0.775962	-0.669390	-0.077018
2.429998	-0.782656	-0.661630	-0.087398
2.439998	-0.789273	-0.653803	-0.097746
2.449998	-0.795811	-0.645911	-0.108057
2.459998	-0.802270	-0.637953	-0.118327
2.469998	-0.808649	-0.629930	-0.128551
2.479998	-0.814949	-0.621843	-0.138726
2.489998	-0.821167	-0.613694	-0.148848
2.499998	-0.827304	-0.605482	-0.158912
2.509998	-0.833359	-0.597209	-0.168914
2.519998	-0.839331	-0.588876	-0.178851
2.529998	-0.845220	-0.580482	-0.188718
2.539998	-0.851025	-0.572030	-0.198512
2.549998	-0.856745	-0.563520	-0.208229
2.559998	-0.862380	-0.554952	-0.217864
2.569998	-0.867930	-0.546329	-0.227413
2.579998	-0.873393	-0.537649	-0.236874
2.589998	-0.878769	-0.528915	-0.246242
2.599998	-0.884059	-0.520128	-0.255513
2.609998	-0.889260	-0.511287	-0.264684
2.619998	-0.894373	-0.502395	-0.273751
2.629998	-0.899397	-0.493451	-0.282710
2.639998	-0.904331	-0.484457	-0.291558
2.649998	-0.909176	-0.475414	-0.300291
2.659998	-0.913930	-0.466322	-0.308906
2.669998	-0.918593	-0.457182	-0.317399
2.679998	-0.923165	-0.447997	-0.325766
2.689998	-0.927645	-0.438765	-0.334005
2.699998	-0.932032	-0.429488	-0.342112
2.709998	-0.936327	-0.420168	-0.350084
2.719998	-0.940529	-0.410805	-0.357917
2.729998	-0.944637	-0.401400	-0.365609
2.739998	-0.948651	-0.391953	-0.373156
2.749998	-0.952571	-0.382467	-0.380555
2.759998	-0.956395	-0.372941	-0.387804
2.769998	-0.960125	-0.363377	-0.394898
2.779998	-0.963759	-0.353776	-0.401837
2.789998	-0.967296	-0.344138	-0.408616
2.799998	-0.970738	-0.334465	-0.415232
2.809998	-0.974082	-0.324758	-0.421684
2.819998	-0.977330	-0.315017	-0.427969
2.829998	-0.980480	-0.305244	-0.434084
2.839998	-0.983532	-0.295439	-0.440026
2.849998	-0.986487	-0.285604	-0.445793
2.859998	-0.989343	-0.275739	-0.451384
2.869998	-0.992100	-0.265845	-0.456795
2.879998	-0.994759	-0.255924	-0.462024
2.889998	-0.997318	-0.245977	-0.467069
2.899998	-0.999778	-0.236003	-0.471929
2.909998	-1.002138	-0.226006	-0.476601
2.919998	-1.004398	-0.215984	-0.481083
2.929998	-1.006558	-0.205940	-0.485373
2.939998	-1.008617	-0.195875	-0.489471
2.949998	-1.010576	-0.185789	-0.493373
2.959998	-1.012434	-0.175683	-0.497079
2.969998	-1.014190	-0.165559	-0.500586
2.979998	-1.015846	-0.155417	-0.503894
2.989998	-1.017400	-0.145258	-0.507002
2.999998	-1.018853	-0.135084	-0.509907
3.009998	-1.020204	-0.124896	-0.512608
3.019998	-1.021453	-0.114694	-0.515105
3.029998	-1.022599	-0.104479	-0.517397
3.039998	-1.023644	-0.094253	-0.519482
3.049998	-1.024587	-0.084017	-0.521360
3.059998	-1.025427	-0.073771	-0.523029
3.069998	-1.026165	-0.063516	-0.524490
3.079998	-1.026800	-0.053255	-0.525741
3.089998	-1.027332	-0.042987	-0.526782
3.099998	-1.027762	-0.032714	-0.527612
3.109998	-1.028089	-0.022436	-0.528232
3.119998	-1.028314	-0.012155	-0.528641
3.129997	-1.028435	-0.001872	-0.528838
3.139997	-1.028454	0.008412	-0.528823
3.149997	-1.028370	0.018697	-0.528597
3.159997	-1.028183	0.028981	-0.528160
3.169997	-1.027893	0.039263	-0.527511
3.179997	-1.027500	0.049541	-0.526651
3.189997	-1.027005	0.059816	-0.525581
3.199997	-1.026407	0.070087	-0.524299
3.209997	-1.025706	0.080351	-0.522808
