1.490000	0.065743	-0.997508	0.499672	-0.000656
1.500000	0.055762	-0.998165	0.499722	-0.000557
1.510000	0.045775	-0.998723	0.499771	-0.000457
1.520000	0.035783	-0.999181	0.499821	-0.000358
1.530000	0.025787	-0.999539	0.499871	-0.000258
1.540000	0.015789	-0.999796	0.499921	-0.000158
1.550000	0.005790	-0.999954	0.499971	-0.000058
1.560000	-0.004210	-1.000012	0.500021	0.000042
1.570000	-0.014210	-0.999970	0.500071	0.000142
1.580000	-0.024208	-0.999828	0.500121	0.000242
1.590000	-0.034204	-0.999586	0.500171	0.000342
1.600000	-0.044197	-0.999244	0.500221	0.000442
1.610000	-0.054185	-0.998802	0.500271	0.000541
1.620000	-0.064167	-0.998260	0.500320	0.000641
1.630000	-0.074143	-0.997618	0.500370	0.000740
1.640000	-0.084112	-0.996877	0.500419	0.000838
1.650000	-0.094072	-0.996036	0.500468	0.000937
1.660000	-0.104023	-0.995095	0.500518	0.001035
1.670000	-0.113964	-0.994055	0.500566	0.001133
1.680000	-0.123893	-0.992915	0.500615	0.001230
1.690000	-0.133810	-0.991676	0.500663	0.001327
1.700000	-0.143713	-0.990338	0.500712	0.001423
1.710000	-0.153602	-0.988901	0.500759	0.001519
1.720000	-0.163476	-0.987365	0.500807	0.001614
1.730000	-0.173333	-0.985730	0.500854	0.001709
1.740000	-0.183173	-0.983997	0.500901	0.001802
1.750000	-0.192995	-0.982165	0.500948	0.001896
1.760000	-0.202797	-0.980235	0.500994	0.001988
1.770000	-0.212579	-0.978207	0.501040	0.002079
1.780000	-0.222340	-0.976082	0.501085	0.002170
1.790000	-0.232079	-0.973858	0.501130	0.002260
1.800000	-0.241794	-0.971537	0.501175	0.002349
1.810000	-0.251485	-0.969119	0.501219	0.002437
1.820000	-0.261151	-0.966605	0.501262	0.002524
1.830000	-0.270791	-0.963993	0.501305	0.002610
1.840000	-0.280404	-0.961285	0.501348	0.002695
1.850000	-0.289989	-0.958481	0.501390	0.002779
1.860000	-0.299545	-0.955581	0.501431	0.002862
1.870000	-0.309071	-0.952586	0.501472	0.002944
1.880000	-0.318566	-0.949495	0.501512	0.003025
1.890000	-0.328029	-0.946309	0.501552	0.003104
1.900000	-0.337459	-0.943029	0.501591	0.003182
1.910000	-0.346855	-0.939654	0.501630	0.003259
1.920000	-0.356217	-0.936186	0.501667	0.003335
1.930000	-0.365544	-0.932624	0.501705	0.003409
1.940000	-0.374833	-0.928968	0.501741	0.003482
1.950000	-0.384085	-0.925220	0.501777	0.003554
1.960000	-0.393299	-0.921379	0.501812	0.003624
1.970000	-0.402474	-0.917446	0.501846	0.003692
1.980000	-0.411608	-0.913421	0.501880	0.003760
1.990000	-0.420701	-0.909305	0.501913	0.003825
2.000000	-0.429752	-0.905098	0.501945	0.003890
2.010000	-0.438760	-0.900801	0.501976	0.003952
2.020000	-0.447724	-0.896413	0.502007	0.004013
2.030000	-0.456643	-0.891936	0.502036	0.004073
2.040000	-0.465517	-0.887370	0.502065	0.004131
2.050000	-0.474344	-0.882714	0.502094	0.004187
2.060000	-0.483124	-0.877971	0.502121	0.004242
2.070000	-0.491855	-0.873140	0.502147	0.004295
2.080000	-0.500538	-0.868221	0.502173	0.004346
2.090000	-0.509170	-0.863216	0.502198	0.004395
2.100000	-0.517751	-0.858124	0.502221	0.004443
2.110000	-0.526280	-0.852947	0.502244	0.004489
2.120000	-0.534757	-0.847684	0.502267	0.004533
2.130000	-0.543181	-0.842336	0.502288	0.004575
2.140000	-0.551550	-0.836904	0.502308	0.004616
2.150000	-0.559864	-0.831389	0.502327	0.004655
2.160000	-0.568121	-0.825790	0.502346	0.004691
2.170000	-0.576323	-0.820109	0.502363	0.004726
2.180000	-0.584466	-0.814346	0.502380	0.004760
2.190000	-0.592551	-0.808501	0.502395	0.004791
2.200000	-0.600577	-0.802576	0.502410	0.004820
2.210000	-0.608542	-0.796570	0.502424	0.004847
2.220000	-0.616447	-0.790484	0.502436	0.004873
2.230000	-0.624291	-0.784320	0.502448	0.004896
2.240000	-0.632071	-0.778077	0.502459	0.004918
2.250000	-0.639789	-0.771756	0.502469	0.004938
2.260000	-0.647442	-0.765358	0.502478	0.004955
2.270000	-0.655031	-0.758884	0.502485	0.004971
2.280000	-0.662555	-0.752334	0.502492	0.004985
2.290000	-0.670012	-0.745708	0.502498	0.004996
2.300000	-0.677402	-0.739008	0.502503	0.005006
