1.830000	-0.268362	-0.972909	0.509285	0.018569
1.840000	-0.278091	-0.970225	0.509336	0.018671
1.850000	-0.287794	-0.967444	0.509387	0.018773
1.860000	-0.297468	-0.964566	0.509437	0.018875
1.870000	-0.307114	-0.961591	0.509488	0.018977
1.880000	-0.316730	-0.958520	0.509539	0.019079
1.890000	-0.326315	-0.955353	0.509590	0.019181
1.900000	-0.335868	-0.952090	0.509641	0.019283
1.910000	-0.345389	-0.948731	0.509692	0.019385
1.920000	-0.354877	-0.945277	0.509743	0.019486
1.930000	-0.364329	-0.941729	0.509794	0.019588
1.940000	-0.373747	-0.938085	0.509845	0.019690
1.950000	-0.383127	-0.934348	0.509896	0.019792
1.960000	-0.392471	-0.930516	0.509947	0.019894
1.970000	-0.401776	-0.926592	0.509998	0.019996
1.980000	-0.411042	-0.922574	0.510049	0.020098
1.990000	-0.420268	-0.918464	0.510100	0.020200
2.000000	-0.429452	-0.914261	0.510151	0.020302
2.010000	-0.438595	-0.909966	0.510202	0.020404
2.020000	-0.447695	-0.905580	0.510253	0.020506
2.030000	-0.456750	-0.901103	0.510304	0.020608
2.040000	-0.465761	-0.896536	0.510355	0.020711
2.050000	-0.474727	-0.891878	0.510406	0.020813
2.060000	-0.483646	-0.887131	0.510457	0.020915
2.070000	-0.492517	-0.882295	0.510508	0.021017
2.080000	-0.501340	-0.877369	0.510559	0.021119
2.090000	-0.510114	-0.872356	0.510610	0.021221
2.100000	-0.518837	-0.867255	0.510662	0.021323
2.110000	-0.527510	-0.862067	0.510713	0.021425
2.120000	-0.536130	-0.856791	0.510764	0.021527
2.130000	-0.544698	-0.851430	0.510815	0.021630
2.140000	-0.553213	-0.845983	0.510866	0.021732
2.150000	-0.561672	-0.840451	0.510917	0.021834
2.160000	-0.570077	-0.834834	0.510968	0.021936
2.170000	-0.578425	-0.829134	0.511019	0.022038
2.180000	-0.586717	-0.823349	0.511070	0.022140
2.190000	-0.594950	-0.817482	0.511121	0.022243
2.200000	-0.603125	-0.811533	0.511172	0.022345
2.210000	-0.611240	-0.805501	0.511224	0.022447
2.220000	-0.619295	-0.799389	0.511275	0.022549
2.230000	-0.627289	-0.793196	0.511326	0.022652
2.240000	-0.635221	-0.786923	0.511377	0.022754
2.250000	-0.643090	-0.780571	0.511428	0.022856
2.260000	-0.650896	-0.774140	0.511479	0.022958
2.270000	-0.658637	-0.767631	0.511530	0.023061
2.280000	-0.666314	-0.761045	0.511582	0.023163
2.290000	-0.673924	-0.754382	0.511633	0.023265
2.300000	-0.681468	-0.747642	0.511684	0.023368
2.310000	-0.688944	-0.740828	0.511735	0.023470
2.320000	-0.696353	-0.733938	0.511786	0.023572
2.330000	-0.703692	-0.726975	0.511837	0.023675
2.340000	-0.710962	-0.719938	0.511889	0.023777
2.350000	-0.718161	-0.712828	0.511940	0.023879
2.360000	-0.725290	-0.705647	0.511991	0.023982
2.370000	-0.732346	-0.698394	0.512042	0.024084
2.380000	-0.739330	-0.691070	0.512093	0.024187
2.390000	-0.746241	-0.683677	0.512145	0.024289
2.400000	-0.753077	-0.676214	0.512196	0.024392
2.410000	-0.759840	-0.668684	0.512247	0.024494
2.420000	-0.766526	-0.661085	0.512298	0.024596
2.430000	-0.773137	-0.653420	0.512349	0.024699
2.440000	-0.779671	-0.645689	0.512401	0.024801
2.450000	-0.786128	-0.637892	0.512452	0.024904
2.460000	-0.792507	-0.630031	0.512503	0.025006
2.470000	-0.798808	-0.622106	0.512554	0.025109
2.480000	-0.805029	-0.614117	0.512606	0.025211
2.490000	-0.811170	-0.606067	0.512657	0.025314
2.500000	-0.817230	-0.597956	0.512708	0.025416
2.510000	-0.823210	-0.589783	0.512759	0.025519
2.520000	-0.829108	-0.581551	0.512811	0.025621
2.530000	-0.834923	-0.573260	0.512862	0.025724
2.540000	-0.840656	-0.564911	0.512913	0.025827
2.550000	-0.846305	-0.556504	0.512965	0.025929
2.560000	-0.851870	-0.548041	0.513016	0.026032
2.570000	-0.857350	-0.539522	0.513067	0.026134
2.580000	-0.862746	-0.530949	0.513118	0.026237
2.590000	-0.868055	-0.522322	0.513170	0.026340
2.600000	-0.873278	-0.513641	0.513221	0.026442
2.610000	-0.878415	-0.504908	0.513272	0.026545
2.620000	-0.883464	-0.496124	0.513324	0.026648
2.630000	-0.888425	-0.487289	0.513375	0.026750
2.640000	-0.893298	-0.478405	0.513426	0.026853
2.650000	-0.898082	-0.469472	0.513478	0.026956
2.660000	-0.902777	-0.460491	0.513529	0.027058
2.670000	-0.907382	-0.451464	0.513580	0.027161
2.680000	-0.911896	-0.442390	0.513632	0.027264
2.690000	-0.916320	-0.433271	0.513683	0.027366
2.700000	-0.920653	-0.424108	0.513735	0.027469
2.710000	-0.924894	-0.414901	0.513786	0.027572
2.720000	-0.929043	-0.405652	0.513837	0.027675
2.730000	-0.933100	-0.396362	0.513889	0.027777
2.740000	-0.937063	-0.387031	0.513940	0.027880
2.750000	-0.940934	-0.377660	0.513991	0.027983
2.760000	-0.944710	-0.368251	0.514043	0.028086
2.770000	-0.948393	-0.358804	0.514094	0.028189
2.780000	-0.951981	-0.349320	0.514146	0.028291
2.790000	-0.955474	-0.339800	0.514197	0.028394
2.800000	-0.958872	-0.330245	0.514249	0.028497
