1.920000	-0.351536	-0.936163	0.499989	-0.000022
1.930000	-0.360880	-0.932600	0.499989	-0.000022
1.940000	-0.370188	-0.928945	0.499989	-0.000022
1.950000	-0.379459	-0.925197	0.499989	-0.000021
1.960000	-0.388692	-0.921356	0.499989	-0.000021
1.970000	-0.397886	-0.917423	0.499989	-0.000021
1.980000	-0.407041	-0.913399	0.499990	-0.000021
1.990000	-0.416154	-0.909283	0.499990	-0.000021
2.000000	-0.425226	-0.905076	0.499990	-0.000020
2.010000	-0.434256	-0.900778	0.499990	-0.000020
2.020000	-0.443242	-0.896391	0.499990	-0.000020
2.030000	-0.452184	-0.891914	0.499990	-0.000020
2.040000	-0.461080	-0.887347	0.499990	-0.000020
2.050000	-0.469931	-0.882692	0.499990	-0.000019
2.060000	-0.478734	-0.877949	0.499990	-0.000019
2.070000	-0.487490	-0.873118	0.499990	-0.000019
2.080000	-0.496196	-0.868199	0.499991	-0.000019
2.090000	-0.504854	-0.863194	0.499991	-0.000019
2.100000	-0.513460	-0.858103	0.499991	-0.000018
2.110000	-0.522016	-0.852925	0.499991	-0.000018
2.120000	-0.530519	-0.847663	0.499991	-0.000018
2.130000	-0.538969	-0.842315	0.499991	-0.000018
2.140000	-0.547365	-0.836883	0.499991	-0.000018
2.150000	-0.555707	-0.831368	0.499991	-0.000017
2.160000	-0.563993	-0.825770	0.499991	-0.000017
2.170000	-0.572222	-0.820088	0.499992	-0.000017
2.180000	-0.580394	-0.814325	0.499992	-0.000017
2.190000	-0.588509	-0.808481	0.499992	-0.000016
2.200000	-0.596564	-0.802556	0.499992	-0.000016
2.210000	-0.604560	-0.796550	0.499992	-0.000016
2.220000	-0.612495	-0.790465	0.499992	-0.000016
2.230000	-0.620369	-0.784300	0.499992	-0.000015
2.240000	-0.628181	-0.778058	0.499992	-0.000015
2.250000	-0.635930	-0.771737	0.499993	-0.000015
2.260000	-0.643616	-0.765339	0.499993	-0.000015
2.270000	-0.651237	-0.758865	0.499993	-0.000014
2.280000	-0.658793	-0.752315	0.499993	-0.000014
2.290000	-0.666283	-0.745690	0.499993	-0.000014
2.300000	-0.673707	-0.738990	0.499993	-0.000014
2.310000	-0.681063	-0.732216	0.499993	-0.000013
2.320000	-0.688351	-0.725369	0.499993	-0.000013
2.330000	-0.695570	-0.718449	0.499994	-0.000013
2.340000	-0.702720	-0.711458	0.499994	-0.000013
2.350000	-0.709799	-0.704395	0.499994	-0.000012
2.360000	-0.716808	-0.697262	0.499994	-0.000012
2.370000	-0.723745	-0.690059	0.499994	-0.000012
2.380000	-0.730609	-0.682787	0.499994	-0.000012
2.390000	-0.737400	-0.675447	0.499994	-0.000011
2.400000	-0.744118	-0.668040	0.499994	-0.000011
2.410000	-0.750761	-0.660565	0.499995	-0.000011
2.420000	-0.757329	-0.653025	0.499995	-0.000011
2.430000	-0.763822	-0.645419	0.499995	-0.000010
2.440000	-0.770238	-0.637749	0.499995	-0.000010
2.450000	-0.776577	-0.630015	0.499995	-0.000010
2.460000	-0.782838	-0.622218	0.499995	-0.000010
2.470000	-0.789021	-0.614358	0.499995	-0.000009
2.480000	-0.795125	-0.606438	0.499995	-0.000009
2.490000	-0.801150	-0.598456	0.499996	-0.000009
